147650,4
147650,33
19920,5
242448,8
283262,9
44924,13
192947,9
192947,15
192947,35
154981,5
59897,10
4591,8
5679,7
11216,8
18921,8
18220,7
84896,33
57874,9
51409,9
51409,15
51409,35
79799,31
154986,13
75707,5
6901,8
192079,9
148323,5
203496,12
203496,33
322129,31
240756,15
193169,15
193169,16
193169,32
6671,5
254335,11
254335,15
254335,31
298710,31
293975,13
165892,4
135680,7
309681,10
4601,33
20655,31
1116,8
317450,9
147860,15
147860,35
163628,9
163628,15
163628,32
12224,5
228885,31
153212,5
153212,9
153212,31
147497,33
39477,13
147987,31
317791,34
250174,13
331455,14
226318,5
226318,9
218069,8
42208,8
276892,8
191496,13
207292,33
5018,9
5018,15
21537,14
201319,4
201319,33
2550,4
180001,13
67761,4
260661,15
138185,25
66965,8
66965,25
38302,14
49302,14
216302,9
1302,5
1302,15
77350,25
3444,25
203435,25
308562,12
91311,5
121246,25
45692,8
256302,8
143644,7
143644,13
19109,33
3256,7
107227,10
223574,31
38090,8
3720,8
4719,5
113473,5
113473,32
28363,5
332526,13
202871,9
104734,34
6285,25
9657,12
9657,33
6013,33
210458,8
331293,8
18571,33
185251,5
172625,9
172625,31
268445,8
3673,33
86190,34
76573,13
38574,33
248239,31
41238,12
55040,4
4445,5
94763,31
335073,12
45953,12
22040,9
22040,15
307416,31
146848,13
6658,7
43649,12
6763,14
145401,34
334628,5
10843,8
4531,8
4531,25
251576,14
251576,32
328502,33
49872,15
119079,31
20803,33
205095,9
223535,31
152370,5
152370,31
150192,9
271698,13
328760,14
328760,31
147085,12
147085,33
41393,9
168747,31
80450,12
80450,24
41041,31
23767,26
23767,35
152747,12
75755,31
267154,31
253066,8
336428,33
239459,9
324205,33
21851,15
21851,16
203769,14
192950,33
38400,9
45042,5
6768,12
322662,8
19734,4
319960,33
218365,5
172465,5
40958,33
231577,15
20577,8
218385,14
158967,25
121993,31
121993,32
139830,31
269148,4
5237,31
323113,13
28509,10
121516,13
2259,7
20873,13
8075,5
324128,13
327878,10
62260,12
77177,25
26771,25
273897,4
90108,33
68044,10
40730,33
313335,33
147466,15
278632,8
44581,10
43324,4
259252,31
240324,9
240324,15
4079,8
200928,13
178394,12
328485,9
328485,35
279382,32
115731,13
40731,5
203329,34
328545,12
328545,33
40329,14
79137,5
79137,31
146342,8
334860,14
237776,31
237776,32
284106,10
5189,10
43922,14
138947,31
42279,14
38922,31
282923,5
18068,5
144635,14
14876,5
14876,31
288348,31
178322,8
145094,13
39345,33
304144,8
214495,12
214495,24
214536,15
164784,10
218642,34
288349,31
336933,5
201977,34
256501,4
256501,12
16971,33
134538,33
229847,13
50014,14
27035,8
25339,14
57316,9
57316,31
266316,9
266316,31
266316,32
123299,9
123299,31
270173,32
221452,34
141051,4
248774,14
158592,14
24321,13
48654,8
226692,4
242320,5
6523,14
256894,14
42257,14
135858,34
145691,34
248497,8
203293,31
176552,13
145064,24
18664,14
48697,25
9068,8
275300,8
268172,8
265659,8
213892,8
142383,8
268354,8
320934,12
261506,13
222167,13
262390,5
313089,8
135231,8
294791,8
180165,31
261907,5
145879,5
6779,7
1472,5
48682,12
72685,34
256258,10
308718,8
328531,4
192911,8
257733,12
44694,31
52192,9
52192,31
235095,12
14698,31
78869,9
187499,8
21280,11
21280,15
270380,8
214655,31
182259,8
213757,8
49104,12
213139,5
213139,31
313328,8
19317,33
72317,10
45513,12
59346,34
48674,25
322123,8
322123,25
286922,16
286922,31
147118,14
301933,31
231222,31
175977,31
324981,8
229521,10
329632,33
194324,13
283414,35
183617,31
42729,8
36731,33
3931,31
49131,8
173088,8
127796,31
5847,14
210439,8
18056,15
39557,25
261030,33
266797,14
288217,31
228742,34
20593,13
230729,33
309981,14
1111,5
1111,31
219012,33
218442,33
44925,10
63952,31
94721,9
6752,4
6752,12
12939,5
12939,31
3891,7
317925,10
129826,15
129826,31
194757,31
136298,16
186758,35
19620,24
9160,31
231683,12
18762,33
208682,31
6765,8
5167,8
6770,13
138775,14
20016,31
81205,31
3518,13
37976,14
136809,25
163177,10
44557,25
327724,13
170780,5
164382,33
83898,33
178384,31
47586,4
43585,14
111704,13
132983,8
275895,15
275895,35
283337,5
332123,33
285142,13
194217,12
172535,5
45458,33
186142,5
186791,35
257197,12
339693,31
339688,8
27593,4
27593,33
4980,8
147193,13
200797,34
48399,31
332218,9
332242,9
227697,5
224319,33
42508,10
18143,33
39321,33
48321,33
143228,32
113109,12
303322,31
169323,33
291027,32
7324,14
221077,33
11311,12
164886,13
165608,13
44825,4
75238,8
121826,33
26449,13
61424,31
18039,4
18039,33
334598,31
334598,32
255901,13
306517,10
10609,8
145549,5
145549,32
284860,13
114557,33
132864,9
132864,31
134431,31
26995,10
42433,12
24862,12
133826,35
335127,31
1787,15
1787,31
317901,10
6395,14
204348,13
11193,31
48214,14
37214,31
5865,25
64611,12
37933,14
144612,8
65583,33
7335,8
335430,5
150215,34
1509,8
80022,13
252192,33
277918,12
75728,16
843,8
324180,34
3523,10
306936,33
44524,5
195524,5
227613,5
15937,4
7477,12
7477,24
84528,9
84528,15
24909,12
2572,4
340162,33
226575,15
226575,32
226575,35
9805,11
9805,15
9805,31
7284,9
7284,26
27182,13
141248,7
338084,12
107188,5
127258,4
131967,5
5595,8
16616,13
117640,32
4399,8
18786,15
3445,15
339257,31
339265,8
334396,13
1117,31
1461,8
291656,9
339262,33
249360,31
249360,32
95048,25
223541,15
223541,32
221695,33
141687,8
192499,31
192499,32
44496,34
322114,33
18055,12
198149,13
196895,31
196895,32
272446,33
24986,33
165268,5
85073,13
12947,33
298837,34
218561,33
281048,10
5937,14
115814,12
52855,8
267143,13
20175,33
322429,31
47815,8
11121,14
31183,24
6348,12
19936,7
319577,33
268696,33
138010,9
263897,31
38427,14
6128,5
54575,5
12146,10
141934,25
67226,13
43275,14
240932,31
309083,13
48555,8
41694,5
69298,12
311700,31
281197,5
264872,13
37261,33
204246,33
323696,33
266338,14
77799,9
10090,33
172444,13
54779,9
39140,5
91930,2
270756,15
307548,33
110378,12
19431,5
193431,12
136708,14
305569,9
45784,14
54554,5
239839,33
246617,12
330412,14
265049,5
187456,26
277662,33
229786,33
224264,13
48995,10
38074,5
165260,5
206867,35
269144,4
269144,33
233681,8
136762,34
131980,12
96091,7
10917,8
9077,33
60759,10
293473,14
293473,32
308810,13
92706,7
93428,33
268352,8
303748,8
141037,8
50633,9
124878,14
287038,31
43344,14
273023,5
305573,10
147671,9
147671,15
147671,35
48987,4
302761,8
149709,13
268482,8
284956,13
307520,33
147724,9
147724,15
147724,35
48424,9
48424,15
45622,8
306497,33
232756,33
45903,31
72555,8
293321,33
277520,12
277520,33
112757,12
99559,33
299800,34
240912,15
58376,9
58376,15
55033,2
152353,33
125122,9
64088,12
247298,33
218923,9
52590,33
135601,15
135601,35
49249,14
13971,9
134531,33
221432,33
135179,8
24951,12
142577,14
49853,31
61458,9
287499,5
236675,14
121872,31
121872,32
306527,9
306527,35
243241,14
328570,4
328570,12
45492,5
281425,32
37962,13
66474,15
98537,33
277618,12
125799,31
125799,32
39367,13
309593,7
287883,8
151978,16
151978,32
134280,5
134280,32
269523,16
286809,33
196069,10
140463,13
63293,7
70165,15
70165,31
38591,33
288163,10
266480,33
193695,12
52324,5
147884,5
147884,9
147884,15
76394,31
76394,32
141191,14
209871,16
46871,33
5158,14
139480,5
19678,31
169816,32
12295,25
25666,8
157953,31
157953,32
113027,12
58516,14
47278,13
87228,33
270793,31
243850,31
91806,33
250161,33
330988,33
2817,31
267632,16
91752,13
179907,31
124010,12
227656,31
269961,12
168742,31
7162,31
4944,8
4944,25
269871,5
127564,12
39874,4
69976,5
67192,33
279154,5
82753,25
67395,8
324371,31
79453,31
85025,31
67110,14
27645,14
193331,8
309074,15
309074,31
269875,8
269875,25
40331,33
331127,7
158637,32
218864,33
275893,33
13478,14
155910,10
269163,31
28826,5
229575,14
39817,14
229543,14
84611,9
84611,35
220737,13
142852,12
172677,31
172677,32
171444,31
171444,32
281143,12
25165,31
12241,5
12241,15
283200,9
283200,14
303820,33
63591,10
56893,14
90016,15
90016,32
110327,33
317482,31
200414,4
300747,13
4960,8
271272,9
271272,35
290878,34
247350,31
22358,8
10112,10
24506,33
233792,31
331018,33
230088,9
239485,14
314829,12
256055,33
268029,12
10562,10
267915,8
67869,31
43853,10
26148,34
37315,31
176148,30
319783,14
60927,9
15858,33
41142,5
48352,5
5270,7
39376,33
275630,8
200811,13
3969,4
320682,31
98625,35
216355,33
226341,4
226341,33
38337,4
13251,5
49595,31
282562,34
230595,5
48035,13
163168,9
56248,13
43763,13
233862,4
245290,5
311337,8
201170,8
48532,10
205028,5
205028,31
164501,13
79954,31
223124,25
6954,7
237854,12
20128,5
231696,9
241418,12
166488,31
222955,31
300868,15
64937,9
51117,10
99479,5
78369,8
19904,14
176029,9
176029,31
176029,32
298583,33
221457,34
85275,9
85275,15
63031,4
13861,33
313427,8
49508,8
115410,7
10620,9
10620,14
10620,15
44861,7
107910,15
107910,31
107910,32
317559,9
317559,15
317559,31
317559,35
228405,8
66998,31
38398,15
309289,4
309289,12
309289,33
3938,10
275232,5
245704,33
22259,33
45988,5
45988,31
172658,33
246469,14
201717,9
132423,31
49973,13
121888,34
125058,13
44018,12
135606,8
135606,25
56765,34
86377,9
259544,13
240536,10
293388,31
75453,4
146849,33
314861,9
314861,31
21838,4
21838,12
298940,8
6771,8
6771,13
233005,9
38328,10
13717,5
266245,13
38462,25
218083,7
147076,5
147076,31
322940,13
239166,5
39126,5
128469,33
282909,32
18106,12
159670,10
42115,14
165335,8
328070,8
315972,8
123363,5
123363,31
68081,9
222999,34
294409,9
136036,13
147084,33
6093,14
21000,25
237813,13
43426,13
4863,9
4863,15
4863,31
25128,14
22937,14
55853,13
48853,31
48853,35
92018,13
3964,4
3964,33
62616,5
242520,13
315893,32
49097,8
11961,33
18488,33
278774,31
242016,14
242016,31
28958,5
28958,31
48282,9
70892,34
44583,14
47908,13
209977,31
43976,14
147631,5
223110,33
300856,8
241526,12
276018,12
294713,8
143521,34
225893,35
271841,13
280820,33
132072,34
147804,9
72072,4
293373,5
293373,14
261449,5
18560,33
284671,4
226736,32
74026,5
21724,4
21724,33
224577,31
224577,32
37654,14
321461,8
84686,9
84686,31
21617,5
21617,31
151565,9
324218,31
46689,8
305748,8
313152,33
258256,10
11149,5
256021,33
24937,33
58522,14
324502,10
270796,33
215857,26
164663,25
305598,13
137324,5
137324,31
305726,7
66642,30
58422,5
321399,9
253357,33
282731,8
300923,10
131902,33
311001,33
38179,14
2142,5
100268,12
131268,9
236440,13
84996,4
12179,13
218320,33
95050,33
52662,30
272180,4
272180,12
46805,5
308501,5
283217,13
155799,31
155799,32
271700,9
43788,13
59550,5
64272,10
62174,34
145765,14
312265,33
64047,12
150031,8
39616,33
38445,13
265031,14
151983,9
151983,32
263244,10
239188,33
22321,5
22321,15
92825,33
239508,5
300709,14
265971,33
220778,8
13106,4
198558,5
198558,32
112413,5
112413,14
145356,8
206934,8
325010,33
279982,9
64161,34
20730,33
247161,25
300906,13
256063,9
256063,31
136468,25
2852,13
171767,13
171767,25
184275,5
7761,8
79500,8
311358,33
136777,12
142510,33
276862,10
37068,9
37068,31
215380,8
270432,9
3897,5
22141,10
293974,12
5934,11
5934,15
280882,31
307911,9
307911,26
48297,10
239140,33
257275,10
312260,31
315824,31
73989,33
216144,31
287251,8
315881,14
42593,14
218915,7
250390,9
42366,12
43021,5
248840,31
248840,32
48968,12
47339,13
210261,33
24638,33
268107,8
4575,12
27298,12
229954,13
62298,8
283135,31
283155,13
44824,9
37786,14
37786,35
38463,16
291555,4
20786,11
20786,15
281543,13
59448,33
311369,5
294544,33
300850,9
319319,31
300833,4
300833,33
56162,31
7904,12
218249,33
276788,8
228790,31
283178,33
4046,14
293981,26
311372,14
278088,8
79623,9
22226,5
272068,9
272068,35
204225,33
48323,33
48191,9
48191,15
41230,14
61317,14
111956,31
284699,5
283172,13
147148,8
186639,16
3533,5
226328,33
14182,13
8315,10
6529,30
18617,4
283267,9
283210,14
151963,31
151963,32
283285,10
136875,30
203822,34
194396,33
229959,13
40535,14
238120,33
314179,31
45741,8
242977,33
89075,31
89075,32
4952,10
46075,31
250391,13
250360,12
59283,5
239279,12
138878,5
218878,33
7072,5
281016,8
213392,33
77430,25
186072,31
315878,15
256265,13
142492,33
64631,31
5144,31
73040,33
84880,14
12369,4
70641,12
287347,5
73031,5
221406,12
45049,8
61642,33
131853,34
223025,8
19213,4
19213,33
146370,33
277019,15
273614,31
234079,33
296735,8
269364,9
49537,15
41192,5
290464,9
293204,8
293204,25
33913,14
33913,32
44989,24
65289,31
275679,10
6695,4
6695,12
6695,24
223766,31
86140,9
48695,8
194233,33
48714,8
172353,9
209724,34
301806,32
39822,13
248134,10
283256,13
210539,15
50703,10
18647,33
241650,33
175820,8
157405,5
157405,31
67624,33
235646,9
235646,32
332073,5
2160,8
11695,31
22518,5
22518,9
22518,15
13014,31
14234,10
301769,9
164667,12
6234,5
6234,31
143748,4
41744,8
141794,31
7912,7
7912,13
28138,4
28138,33
80416,7
289158,31
305386,9
41139,8
93290,5
38083,8
38083,25
43650,14
24650,12
240140,31
276127,9
5010,13
3895,8
294912,13
4301,5
43812,10
127543,33
80358,2
38218,10
18144,13
38237,10
7795,8
204868,31
147657,9
4058,14
220952,13
134109,14
36654,33
18067,8
229492,12
42541,9
256897,14
21553,25
24016,5
70560,14
250536,9
48597,31
6407,14
269373,5
269373,14
81899,4
241762,9
23899,33
222342,31
49697,12
203656,8
305656,13
308601,4
313054,8
6600,4
103507,12
111918,10
255186,33
13242,30
265023,33
45002,14
8719,5
8719,31
218567,33
109597,31
47206,33
109830,15
109830,31
145239,8
5368,8
5368,25
322337,12
307087,33
38422,10
288311,31
243363,12
68283,25
12112,33
121831,4
121831,12
221902,8
222359,12
144475,8
213342,33
268564,14
49134,5
320468,33
14040,8
215398,31
215398,32
187463,33
18241,31
287986,15
174945,33
293769,5
267890,8
315078,8
119511,10
11292,12
40886,9
72928,14
3627,14
18707,5
18707,9
8098,31
75731,24
145394,33
183659,34
253123,31
80762,34
275079,13
211307,10
64420,35
21678,5
24633,8
218399,8
238660,12
307056,13
21810,9
3904,9
286243,5
44905,31
307106,9
5425,8
294818,5
39711,15
172730,31
292041,9
307132,16
307132,35
115472,10
232990,33
49038,9
49038,15
49038,31
12149,33
1798,31
200403,5
200403,31
314223,12
319317,33
182244,5
80436,8
48058,12
84605,7
250553,9
308903,31
213755,8
213759,5
213759,31
241024,8
46905,31
51518,9
23879,31
67427,31
311983,9
58475,5
99530,5
99530,31
119924,5
47835,12
21891,4
44415,13
77081,5
77081,31
204476,35
93248,5
172020,8
287438,13
24525,14
226314,31
263906,14
51170,31
67429,31
149652,13
165245,9
64964,10
1790,8
118553,14
85375,31
242350,8
329568,13
271476,10
147102,33
78892,9
122245,34
43011,4
186567,5
20650,14
20650,31
25632,5
25632,9
25632,31
25632,32
11830,31
199012,33
146363,13
141431,8
145248,33
13013,12
246699,14
52661,30
79173,13
184477,31
313774,8
48573,4
58773,12
20441,5
12817,10
279323,10
92821,33
49833,15
76907,12
260748,31
320655,5
21375,12
152799,9
152799,32
49666,12
51010,31
26247,8
142854,5
142854,9
276117,33
43458,5
278445,14
320374,9
264730,15
264730,32
254328,9
254328,31
142097,31
142097,32
217544,5
198443,14
198443,32
250820,32
52284,12
209658,15
209658,31
209658,32
239849,7
36871,31
171701,32
19411,31
253679,13
260464,33
193345,32
14530,15
39370,4
377,5
377,31
2965,25
334103,33
13428,8
194375,31
215391,12
215391,33
227621,14
336260,10
57702,34
91094,25
56370,9
328102,4
328102,12
231732,33
111577,15
111577,31
111577,32
44543,5
44543,31
338023,5
334093,31
90094,9
90094,15
148543,25
13894,33
1582,31
336268,35
147751,14
223814,32
288578,25
22024,24
222789,14
251374,8
210557,12
41307,9
243688,33
40305,14
273305,15
273305,31
297305,15
334104,13
40472,5
136472,31
317700,25
227748,12
13679,25
281047,13
245650,5
84964,9
84964,26
327442,8
1940,10
80163,10
282725,12
213594,4
213594,12
41856,12
164845,5
57793,7
75680,4
75680,12
41851,12
274393,12
266733,31
227590,33
22899,2
18070,31
290174,12
83307,13
42422,14
136126,31
94701,4
130001,34
1780,8
269841,4
241004,8
7328,8
134404,7
336425,13
324837,10
324841,33
336558,13
194445,33
426,31
45684,33
67826,35
144331,25
171858,5
171858,31
171858,32
233026,33
71878,5
71878,9
178310,4
46822,33
5330,14
325398,33
336557,33
229854,10
170612,31
45222,12
45222,24
2643,9
2643,31
329395,15
44822,4
221020,5
47673,14
47673,31
336105,8
243119,5
243119,31
147355,10
321306,2
8588,9
8588,15
284306,33
68023,8
67334,8
40011,5
68070,5
147098,25
218218,32
221611,34
219420,33
61212,14
61212,31
60270,13
167613,12
44413,35
78072,33
132180,15
253713,33
267151,15
267151,31
138817,12
259753,14
4560,25
52848,5
24505,33
50026,4
19660,4
339695,5
333521,9
333521,31
108826,34
221670,12
94668,10
63668,13
164495,13
327954,12
37863,12
38215,25
48433,31
21816,13
124033,8
45196,8
228194,35
334491,13
21670,8
47748,13
2367,33
3615,10
5296,5
5296,14
178166,8
4210,5
251251,33
293791,31
293791,32
193754,9
172561,9
172561,31
28841,8
28841,25
26157,9
1022,31
43376,10
21376,12
53043,9
6991,9
6991,31
294557,14
215400,15
334072,16
12860,4
12860,33
59446,34
334850,33
44327,10
42715,12
6833,15
6833,31
164660,13
301512,9
301512,35
319701,32
71591,13
105507,13
221822,31
3400,10
328302,9
328302,32
115717,9
3266,5
3266,31
140338,12
140338,24
200338,33
18034,33
56182,9
326905,10
313304,8
12309,33
307365,8
236663,8
18456,33
236130,32
279877,12
279877,24
24891,33
40609,15
305562,33
303858,9
20448,14
20448,15
40720,9
40720,26
325802,32
205589,12
144870,9
392,15
392,31
338836,8
62602,5
62602,31
83776,13
4829,12
18341,12
71694,31
218381,34
332329,35
332340,33
332342,31
97676,5
332347,9
332347,35
221691,14
324684,34
46382,12
318382,13
6344,12
1436,12
25997,31
251317,5
251317,15
77210,11
77210,15
4152,9
4152,31
49152,9
203152,9
203152,32
145346,33
201346,14
48347,9
261347,9
261347,15
198254,13
14348,33
65450,31
68977,16
68977,31
306892,13
122745,33
207279,12
141895,34
144349,33
96349,9
265019,10
25483,31
40987,5
234623,33
42752,31
237763,34
206129,12
327979,13
45139,12
223802,31
329767,2
313216,10
20954,10
281222,5
179223,10
242225,13
83511,15
196373,31
196373,32
21999,15
21999,31
21999,32
7346,9
7346,31
213878,8
2899,12
11639,10
5255,15
5255,31
258255,10
80255,7
140168,25
52871,31
1356,8
281414,12
421,16
421,31
151604,31
38286,14
38286,31
2059,14
2059,31
1214,31
279379,13
152344,5
152344,31
152344,32
2585,13
332160,8
278510,9
278510,32
262640,16
77640,7
77640,13
68457,13
338824,8
147798,10
324029,33
3332,5
142313,13
193314,31
249331,14
213356,13
8317,10
319,5
319,15
221319,34
228372,31
1679,14
132997,12
201645,26
201645,31
37094,9
37094,31
96593,33
142605,5
142605,31
146095,5
114705,5
114705,31
7380,33
287032,15
240133,12
48513,12
209648,8
11065,5
11065,31
114174,12
26234,8
259845,12
185710,5
119339,13
175816,5
37031,5
246720,9
39049,31
218755,5
146987,5
304774,33
47257,33
283719,31
283719,32
288277,9
288277,14
40494,10
279751,5
279751,31
297304,12
289209,33
315465,35
71224,15
199018,5
275910,8
283151,13
302271,31
284221,33
287125,13
304771,13
330196,15
330195,12
308300,33
6964,4
310968,10
44411,10
19423,5
41548,14
189050,33
147096,8
1770,8
112156,31
44862,12
318684,8
7440,11
38854,15
41458,14
122829,13
37825,15
37825,26
37825,35
78039,33
77890,33
198806,33
6364,15
6364,31
203068,14
6085,14
148139,13
247085,9
22042,2
187092,9
187092,35
59039,14
261133,31
261133,32
60419,9
12965,31
228882,14
13276,10
308796,4
308796,33
28479,10
59552,31
74273,33
12251,5
12251,9
12251,15
308645,5
273690,31
328533,9
97250,14
97250,31
46685,14
48925,15
85884,14
72579,34
13266,5
39650,5
18276,4
141595,9
293930,31
314573,5
314573,31
13422,5
13422,9
13422,31
222749,8
49550,31
133930,31
319826,12
306522,31
71633,8
199636,32
210147,5
298585,9
231053,33
263676,14
263676,35
316095,14
307927,33
13644,5
13644,9
281515,25
114048,31
256423,32
328752,8
310425,13
204060,31
204060,32
174557,13
281794,5
324592,8
305734,8
24843,33
243934,33
283146,33
108254,5
222486,31
250392,9
250392,35
58667,9
58667,15
58667,35
326851,13
298513,15
313220,9
45406,34
267922,8
230792,9
230792,32
175823,33
39712,33
49480,8
42252,14
131887,8
314657,5
18193,5
78275,33
49592,31
220999,14
41204,31
20633,9
20633,15
287563,10
45630,14
269870,8
195590,8
47579,9
275907,33
310372,32
18573,8
2055,10
95456,14
318697,16
318697,32
70773,10
249557,9
249557,15
249557,31
39853,4
24946,12
185629,9
198722,14
275886,10
239034,31
239034,32
14229,15
290239,8
276024,8
84269,14
41802,31
81503,13
283722,12
5931,9
5931,15
40260,5
261771,12
261771,24
37748,34
42079,5
32540,12
49703,35
64355,13
73750,14
41335,31
264743,31
264743,32
89729,33
26816,10
252613,15
47222,5
240560,9
240560,31
240560,32
128466,33
284593,31
268408,8
80370,31
194255,9
143374,10
230779,10
229742,14
36916,5
233131,31
300903,13
127752,14
127752,15
127752,31
127752,32
18325,31
124087,35
238115,9
291904,13
37987,14
37987,35
293228,13
78643,31
114468,12
75988,8
62545,31
218643,34
284948,10
230272,26
5482,24
328777,14
152482,33
15660,33
329188,13
6652,4
6652,12
214577,8
328831,13
206041,8
91358,33
44750,15
85565,13
92580,33
24988,11
298759,13
135828,12
13409,8
84598,9
198598,14
52828,7
212865,31
284598,31
40162,9
317885,14
261291,35
78489,33
127359,15
127359,32
221746,10
85009,9
85009,15
311550,13
95591,9
95591,32
3749,31
6591,8
49219,14
133933,31
192034,9
192034,35
25172,31
40837,8
74862,5
41430,15
283124,15
37776,10
141243,31
95637,15
213829,8
51641,9
42035,12
46134,5
63516,4
97320,9
279679,12
279679,24
17250,5
232767,12
212864,8
25250,13
286197,4
122864,31
21333,13
6716,9
6716,15
228494,33
77009,9
77009,31
258746,32
64495,4
170277,8
161708,5
94135,33
14068,33
45770,14
85183,33
147099,14
13407,5
14695,31
299696,31
304769,13
108744,9
243812,14
80038,5
40416,33
2562,4
2562,33
63028,10
320670,15
117777,5
117777,31
54279,13
42451,14
138259,5
110987,15
45773,5
47867,31
13500,5
295050,31
91775,12
165144,7
114766,13
85789,31
7036,4
45426,13
270379,8
67620,13
28571,10
313414,31
97201,9
3421,5
13294,5
116123,10
195036,10
19490,15
203992,10
144730,9
144730,31
84881,14
65897,25
39037,14
214083,33
226912,14
226912,32
269924,33
205209,10
13972,33
140407,33
14873,33
309339,31
178178,31
298870,31
279415,12
291013,9
291013,32
146938,9
73039,7
221718,31
147678,33
269054,12
24058,8
78315,10
32366,10
268349,8
306879,8
78758,16
78758,35
147846,8
63502,13
146693,9
146693,31
21502,15
277775,13
8059,4
68231,31
76458,8
258856,31
271710,34
15255,10
144347,2
13841,15
38151,26
250332,31
97805,35
95509,14
69177,26
254374,31
239566,14
239566,35
67044,14
85608,31
153548,26
49057,14
48921,4
209589,14
49256,8
195832,31
290656,8
160301,31
322979,15
80298,8
192327,33
219424,33
148096,10
308982,8
186951,13
62861,15
18201,33
185994,10
212342,14
6998,10
7908,4
73152,10
279175,9
249155,10
68730,34
237552,10
44432,10
40222,5
316469,7
55153,14
260477,10
40430,10
144564,8
236667,31
68893,5
313223,31
48353,8
64941,26
40699,33
214940,12
41138,10
72122,10
154802,15
154802,35
251364,16
41321,9
70676,34
54970,10
229443,33
245987,13
38565,33
328765,33
328767,33
328778,31
328753,15
328745,33
328747,13
148103,25
328812,9
328812,14
289161,5
289161,31
328803,31
328751,31
283163,4
328826,33
328834,13
328757,9
328757,15
40078,33
44341,5
282337,5
78764,33
312731,32
308703,9
84610,31
47703,31
63758,12
282689,2
1980,33
73102,9
73102,15
260688,13
20741,15
20741,31
13931,31
40378,4
161792,32
11942,4
11942,33
26299,13
80064,10
48591,4
172865,33
309009,7
22759,33
270419,33
270794,14
270794,31
201103,10
308301,9
44555,13
288316,33
202791,8
202791,25
13107,8
28056,33
249760,14
290439,8
290461,33
106275,9
322665,14
39706,33
7074,13
222431,8
214895,31
314579,35
306451,9
18520,9
18520,31
195200,9
195200,32
290428,13
317251,31
256282,31
48190,5
44486,13
276651,32
317252,33
246611,33
219343,33
