1,47528
1,138095
3,15858
4,15858
2,60040
1,154344
1,5270
1,39563
1,275630
1,198563
1,200811
1,308719
4,3969
1,40442
1,159249
1,331831
1,267532
2,283457
1,13816
2,178185
1,108708
1,215066
1,250671
2,288944
2,290780
1,311337
1,25881
1,282458
1,223124
1,6954
1,69176
1,214457
3,241418
1,53955
1,78369
1,313427
1,18756
1,115410
1,44861
1,1178
1,228405
1,43479
1,185812
2,198184
3,321396
1,66908
4,4963
1,49973
1,125058
1,135606
2,14185
1,20522
1,259544
2,240536
2,11906
1,18048
1,245564
1,50939
2,328517
3,21838
1,298940
1,6771
1,248837
2,234221
1,125596
1,266245
1,38462
1,284755
1,322940
1,291587
1,282989
2,22450
2,174632
1,48639
2,140643
1,61836
1,227761
1,203145
1,165335
1,328070
1,315972
1,136036
2,281214
1,259963
4,221294
1,60788
1,3657
1,164740
1,43426
2,28235
1,185882
1,92018
4,3964
1,242520
3,305179
1,49097
4,3995
1,198434
2,263319
1,39151
1,315437
1,150582
3,223110
1,300856
1,40157
1,294713
1,67054
1,271841
2,12791
1,85475
1,85628
1,249792
1,321461
2,42402
1,305748
1,217552
2,40603
1,278283
2,20327
1,241396
1,164663
1,85382
1,310990
1,5202
1,310970
1,282731
1,310999
1,236440
1,12179
1,42983
1,218542
4,7181
1,283217
1,265052
1,150031
1,300459
3,39616
1,265038
2,274104
1,272181
1,25089
1,279886
1,307938
1,22766
2,175766
1,6996
1,145356
1,206934
1,239520
4,22841
1,247161
1,300906
1,38361
1,136468
1,2852
1,171767
1,7761
1,79500
1,12363
1,215380
1,263796
1,3948
1,228606
2,22141
4,231440
1,240365
2,40170
1,64338
2,176079
1,286421
2,257275
1,214537
1,246461
2,243065
1,125986
1,287251
1,218915
2,276516
1,133869
4,210261
2,72983
1,268107
4,4575
1,24899
1,229954
1,62298
4,291555
2,13953
1,291011
1,25322
1,300782
1,276788
1,139247
1,323207
1,39532
2,292037
2,233865
1,278088
1,195066
2,286577
1,78626
2,15171
2,47455
1,255457
1,23935
1,49111
2,252379
1,138046
1,283172
1,48533
2,276533
1,213918
2,277186
1,46025
1,243828
1,14182
1,40691
2,8315
2,100454
1,297708
3,18617
1,42140
4,7050
1,83759
1,283290
2,11299
1,229959
1,12640
1,3960
1,41075
1,191992
1,179806
1,92694
1,37077
1,240452
5,77304
1,316072
1,281016
1,77430
1,256265
3,78756
1,277042
1,78880
2,40278
1,268328
1,225431
1,198631
2,197988
1,243988
1,296735
2,121092
1,38279
1,199425
1,138231
1,5187
3,119529
1,297726
1,27512
1,48695
1,48714
1,39822
2,220866
4,3552
2,248134
1,283256
1,130763
1,49904
2,306148
3,332049
1,175820
1,65648
3,67624
3,12627
1,2160
1,136557
1,322115
1,250383
1,1249
1,41744
1,7912
1,41139
1,38083
1,18650
1,219085
1,56519
1,5010
2,2583
1,3895
1,49895
1,294912
1,2253
1,18144
1,7795
1,15237
1,220952
2,8397
1,18067
2,280632
1,21553
2,292912
1,70571
1,203345
2,91898
1,18382
3,1076
1,169910
1,233798
1,275771
1,308164
1,261899
3,2691
4,2691
1,205710
1,203656
1,305656
1,39656
1,313054
1,6502
4,131922
1,259269
1,288700
1,55901
1,136740
4,3394
1,5023
1,48712
1,5368
1,80596
1,47325
2,227452
1,68283
1,221902
2,305027
1,261108
1,144475
2,267209
2,49081
1,62300
1,14040
1,83423
2,8241
1,8134
3,174945
1,47567
1,6594
1,70159
1,267890
1,315078
1,24220
1,72131
1,276346
1,290170
1,296223
1,275079
1,227710
1,229078
3,6860
1,24633
1,218399
1,307056
3,175660
2,7243
1,229905
1,5425
2,209425
2,115472
1,153556
1,159388
4,4738
1,141443
1,197961
4,42545
2,138738
1,158971
1,59379
1,28529
1,26436
1,80436
1,213755
1,241024
1,141905
1,212283
1,42427
2,311345
1,230110
1,12990
2,251558
1,44415
1,49839
1,172020
1,287438
1,25906
3,19906
2,136335
1,150170
1,149652
2,64964
1,1790
1,242350
2,137925
1,93007
1,146363
2,170012
1,141431
1,313774
1,23840
1,5471
2,279323
1,92295
1,216226
3,81147
4,81147
1,50705
1,282491
1,2711
2,40522
1,300836
1,26247
1,200667
4,8136
1,1403
3,122930
1,239849
2,82470
1,374
1,37605
1,253679
1,3367
1,38489
4,4047
2,6443
4,172566
1,382
1,3321
1,28374
1,2965
1,172850
1,13428
4,209524
2,19807
2,145280
1,91094
1,212736
2,289037
1,11498
4,18237
1,231721
1,148543
3,13894
1,288578
3,22024
1,167065
1,158970
1,251374
4,209525
1,79778
1,298801
2,308694
1,287973
1,18305
3,279305
2,37305
1,45253
1,44072
3,186208
1,334104
1,74199
2,21122
1,317700
1,13679
1,327442
2,1940
2,80163
1,9914
1,146166
1,57793
1,39409
1,339810
1,4010
2,19631
3,274393
1,218445
3,227590
5,101214
1,143194
1,233861
1,134710
1,1780
2,114052
3,269841
1,80496
2,1762
1,285239
1,241004
1,300363
1,83669
1,7328
1,328518
2,403
1,336425
1,336558
4,233877
1,52005
1,144331
1,140737
1,1207
2,132807
3,178310
2,312968
3,46822
1,289162
3,2322
1,237522
1,336105
4,7370
1,303870
1,12306
2,322269
1,206827
3,5739
1,99334
1,67334
1,151833
1,37358
1,112195
1,48879
1,147098
2,43582
1,138012
1,42614
1,231729
1,37224
3,226524
1,145159
1,164778
1,173799
1,4560
1,64668
1,179811
1,200458
1,198205
1,16587
1,124033
1,333844
1,1439
1,45196
1,147112
1,66788
1,2748
1,21670
2,159307
1,47748
2,47685
1,246570
1,328620
2,3615
1,178166
1,213601
1,27258
1,218970
1,28841
1,323714
1,44376
1,67376
1,300480
4,3562
1,164660
1,44279
1,71591
1,331044
1,93563
1,17017
2,3400
1,205673
1,1383
2,326905
1,148062
1,313304
1,229419
1,307365
1,236663
3,279877
1,18007
3,24891
1,302238
1,276519
1,18416
2,313224
2,278567
1,338761
1,338815
1,338832
1,115721
1,338836
1,338847
1,200916
2,329844
1,201340
2,332592
4,4573
2,142855
1,134350
1,331535
2,330379
1,332337
2,86343
1,332341
1,318382
1,142838
2,317682
1,42383
1,205204
1,142345
2,9346
1,198254
3,118732
4,14348
1,324348
1,329192
1,306892
1,221442
2,111150
1,129989
1,26237
1,80677
2,84677
1,5479
1,339645
1,327979
1,269281
1,1820
2,20954
1,1465
1,264223
1,251562
2,36793
1,41225
1,221225
1,253196
1,6897
2,191930
1,213878
2,11639
2,69255
1,140168
1,21669
1,1356
2,1467
1,73672
1,26840
1,328330
1,136287
1,19898
1,279379
5,152344
1,2585
1,331545
1,332160
1,77640
2,130007
1,68457
1,338824
2,147798
1,315873
1,11313
1,142313
1,68314
2,18314
1,170024
1,213356
2,8317
1,221318
3,134319
3,82422
2,212614
3,132997
3,7380
1,75706
2,213803
1,18513
1,217915
1,209648
1,124305
2,78754
1,26234
1,146316
1,119339
1,1192
2,263148
1,281193
1,98257
4,196663
1,315327
1,297486
1,92588
1,306493
1,213921
1,28564
1,328649
1,275910
1,283151
3,330621
1,287125
1,284102
1,301162
1,47145
1,309238
3,118791
1,7248
1,3985
1,1770
1,273328
1,36918
1,318684
4,178072
1,283629
1,122829
2,41227
2,313053
1,3435
1,203216
2,78571
1,148139
4,14708
2,18587
1,39123
3,308792
1,84780
1,46680
5,261133
3,51020
1,124079
3,229952
1,285658
2,28479
1,27556
2,257114
1,113078
1,192956
1,328468
2,14129
2,141921
2,12685
1,280608
1,71633
2,151563
1,50956
1,37796
1,5462
1,24830
1,206330
1,80059
1,281515
1,229207
1,231461
1,282555
1,324592
1,305734
1,287344
1,326851
4,5823
1,267922
1,272812
1,282069
2,18026
1,131887
4,4858
1,26279
1,43727
1,201729
1,226340
1,40569
1,245362
1,61352
1,269870
1,195590
1,18573
1,315025
1,329273
1,209729
3,202447
1,329445
1,123409
1,15697
1,97863
1,24904
1,290239
1,290359
1,276024
1,40924
1,292831
1,4027
1,281640
2,51024
2,240358
1,12268
2,26816
4,4727
1,308408
2,127514
1,37558
1,268408
1,6935
5,127752
1,126063
2,294569
1,291904
1,293228
1,274887
1,283665
1,75988
3,307481
4,5482
1,329188
1,246169
1,214577
1,117413
1,206041
1,27225
1,298759
1,24796
1,13409
2,209780
1,106669
1,251396
1,86207
1,230710
4,23546
1,52828
1,38259
1,75724
1,187677
1,251450
1,186171
1,242242
1,281151
1,229519
1,220068
1,311550
1,6591
1,45591
1,211843
1,319440
2,92692
4,4037
1,40837
1,213829
1,286966
1,263621
1,212864
1,25250
2,95706
1,13864
2,37864
1,39816
2,301537
1,69100
2,298744
1,170277
1,235216
1,124695
2,142369
1,76248
1,243814
1,269959
1,40014
1,128891
1,221891
1,40435
1,254954
1,46772
1,279784
1,230731
1,230279
1,203814
1,4917
1,122137
1,54279
2,41028
1,300251
1,214942
2,287014
1,16295
1,311361
1,165144
1,114766
4,7036
2,195933
1,270379
1,123137
1,181435
1,239475
1,37489
2,116123
1,238921
2,14775
1,214950
1,139992
1,65897
1,107529
3,279415
1,73039
1,308977
1,94165
1,13315
1,24058
2,78315
1,297485
2,32366
1,268349
1,306879
1,63502
1,277775
1,4318
1,213903
1,15535
2,15255
1,16970
2,59215
1,3854
1,262894
2,39518
1,165856
1,95431
1,290323
1,187873
1,66984
1,284402
1,245670
2,1665
1,69256
1,49256
2,125014
2,191417
1,290656
1,80298
1,141945
1,252637
1,283475
1,4659
1,149968
1,109978
1,113382
1,308982
2,49779
4,7054
2,185994
2,6998
1,6261
1,316469
1,215432
1,144564
1,48353
1,133941
1,38383
1,289194
2,14155
1,85577
1,174635
1,44520
2,41138
1,49980
1,225777
1,23502
1,39970
1,146546
1,293282
2,8578
1,245987
1,117966
1,4736
1,260688
2,26774
2,262942
1,26299
1,309009
1,38205
1,298848
1,228558
1,44555
1,76906
1,202791
1,148222
1,13107
1,48760
1,285580
1,213742
1,197432
2,8937
2,242017
2,18585
1,291545
2,324983
1,7074
1,195797
3,19267
1,64944
1,299697
1,290428
1,81037
1,224316
1,214941
2,41109
1,69316
1,1920
1,3852
1,93951
3,12571
2,226786
1,242147
2,194933
2,47154
2,19917
1,322750
4,28394
1,26747
1,113554
2,18666
4,276065
1,61383
1,59961
1,18079
1,24509
1,277487
3,113490
1,13061
1,72725
1,53164
1,3871
1,261079
2,78637
1,187763
3,193365
1,282430
1,14514
1,4825
1,214638
1,63059
3,279860
1,270228
1,293744
1,228584
1,284713
1,80785
1,331746
4,94746
1,159255
1,5053
1,4615
2,6953
2,178323
1,237760
1,320269
3,98877
1,276422
2,248750
1,254896
1,239068
1,13795
3,286242
2,231706
3,298796
1,242867
1,272199
1,126074
2,270407
1,126469
1,283465
1,283504
1,98204
2,21140
2,73349
2,329713
1,43287
4,93641
1,268688
2,102228
1,311395
4,7064
1,47061
3,93661
2,6475
2,239052
1,8267
1,48566
1,5398
1,13817
1,240913
2,194214
1,328071
2,20603
3,124214
1,218872
1,91774
2,19252
1,18777
1,10624
1,257613
2,47322
1,245565
1,326907
1,60689
1,12803
1,51537
1,65211
1,64813
2,283474
2,283466
2,283666
1,87475
1,283657
1,283646
4,5069
1,284504
1,231739
1,8398
1,24804
1,316928
2,72809
2,223789
2,5640
1,49161
2,82411
2,13105
2,6583
1,42948
1,68351
3,4593
2,27032
1,12316
1,293727
2,23459
2,112126
2,287386
1,154712
1,270383
2,270421
1,218782
1,327317
1,42125
1,2639
1,229161
2,87763
3,240645
1,133867
1,18889
1,12023
1,24639
1,17251
4,2784
1,313475
1,220981
1,240264
1,272481
1,4926
1,8527
1,59111
1,104981
1,69082
1,314554
2,78446
1,314574
1,291652
1,275053
2,194942
2,3388
2,105354
1,38521
3,78258
1,272319
2,48857
1,38271
1,6329
2,131899
1,8045
1,279036
4,191516
1,320150
1,278182
1,282702
1,267503
2,176039
1,38129
1,45077
1,48603
1,236715
2,104241
1,236659
1,12704
1,42266
2,39680
1,23963
4,6040
1,40047
1,3030
2,304801
1,208319
1,308721
1,48653
2,54898
1,12796
1,52170
1,211378
1,7378
1,223030
1,19378
1,62379
1,5960
1,46380
1,20902
1,311439
1,3600
2,250664
1,78367
1,45817
1,172564
2,163874
1,20903
1,7383
1,194641
3,132641
2,15180
1,70797
1,234760
1,44818
1,14671
1,166291
2,137084
2,10386
1,206214
1,134170
3,107326
1,65506
1,93969
1,241430
1,277375
1,285352
1,186529
1,309603
1,257710
1,266088
1,5191
1,85408
1,221830
1,37914
1,5282
2,12609
1,322222
4,7051
1,322217
4,5104
2,199163
1,127550
1,187709
2,1690
1,143190
1,255612
3,135164
2,14353
1,7974
1,44976
1,270787
1,287960
1,145552
1,91642
1,331432
1,13397
2,62227
2,13398
1,200452
3,1865
4,1865
1,2807
2,2285
4,5666
1,200399
1,123050
2,6092
1,100180
1,304189
1,294832
1,103315
2,3626
1,298804
1,298833
1,100285
1,116548
1,312937
4,256806
1,201001
1,44702
1,92216
1,62265
1,38201
1,18315
1,13413
4,256807
3,46801
1,20054
2,38131
1,83228
1,121708
3,43506
1,261905
1,202288
1,213743
1,261902
1,8169
2,46089
2,145455
2,153351
1,290274
1,51950
2,68564
1,213740
2,20828
2,248912
1,206132
2,103346
1,159342
1,172829
1,80414
1,237308
1,101155
1,307301
2,234551
1,242307
1,12506
2,185758
2,294565
1,281632
1,332028
2,129853
1,42737
2,20612
1,301168
1,282145
2,262133
1,202693
1,301164
3,280170
1,125002
1,325291
1,6909
1,22882
1,324985
2,11174
1,24869
1,248294
4,3555
1,328721
1,275077
1,334989
1,14196
2,329423
1,249791
4,3534
2,40247
1,68780
1,296792
1,47232
1,61330
2,140455
2,264817
1,129821
1,237557
3,203271
1,1032
3,133837
1,187459
1,290056
1,43199
1,21126
1,152057
1,261310
1,39805
1,248739
1,210936
2,181560
1,4303
1,138818
1,56396
1,127576
1,241160
1,214772
1,290333
1,5432
1,202285
1,198517
2,6688
1,217718
1,207919
1,319507
1,4577
1,73934
1,129181
1,245610
1,142128
1,331478
1,1221
1,197404
1,248529
1,81469
1,8560
3,136849
1,328251
1,6263
2,138225
1,292920
1,1809
1,22388
4,73022
1,333734
1,118466
1,191740
2,22020
1,198900
1,331526
1,283501
1,331816
1,109294
2,22239
2,213800
1,141203
2,331476
2,1068
1,10661
2,317248
4,7252
1,213304
4,5295
1,18304
1,39304
1,134304
1,317562
1,240304
1,4234
1,2647
2,308793
1,42308
1,337418
1,5735
1,65266
1,492
4,209327
1,273327
1,222419
1,331409
1,64691
1,6461
2,6295
3,230593
4,230593
2,6683
1,41367
3,194234
1,236679
2,79307
2,40204
1,246625
3,282683
3,331263
1,325797
1,18307
1,251307
3,996
1,294533
4,3877
1,281141
3,145452
1,330241
1,132837
1,242545
3,4770
4,4770
1,1127
1,198239
1,332531
1,305496
1,41081
1,330102
2,2629
2,122629
1,228629
4,7103
3,272195
1,2777
1,39554
1,14754
1,229846
4,7104
2,18423
2,1710
1,82591
1,337214
2,280141
1,97434
1,3686
2,242360
1,48958
1,1113
2,75841
1,332489
1,7794
1,332496
2,15439
2,44009
1,240456
1,334985
1,339034
2,2173
2,214971
1,21276
1,99168
4,52715
1,334982
4,7760
4,7340
1,5885
2,285883
1,295468
1,93034
1,209919
3,141738
1,249751
1,117599
1,40963
2,139975
2,19464
2,103500
1,122095
2,133136
1,47763
3,54564
2,3719
1,1284
1,28566
1,72440
2,6049
1,7422
1,220566
1,306748
1,8916
1,220947
1,11768
1,47292
2,115653
3,43054
4,43054
1,8245
3,89568
4,89568
2,20192
1,23066
1,150560
1,103925
1,212632
1,49918
1,314116
3,96373
1,153539
1,261013
2,45058
1,301333
1,301337
2,112589
1,176
1,339032
2,1773
1,47838
2,338087
1,39633
1,67774
1,44575
2,135376
3,19636
4,19636
1,66176
2,3666
1,63628
2,229421
1,15246
1,240369
1,2207
2,132850
1,228576
1,11540
1,206179
1,8777
1,233556
1,309248
1,193460
2,6409
1,281634
1,19634
1,46584
1,248471
1,334088
4,2769
1,117359
1,138392
1,40961
1,1644
2,3678
1,246620
1,212294
1,309585
2,7302
1,127219
1,240356
1,63356
1,11759
1,62085
3,2896
1,1359
2,240360
4,108988
1,197609
4,209443
3,20456
3,1388
4,8213
1,57303
2,9566
1,69155
1,6881
1,204567
4,8567
2,3665
1,271696
2,4458
2,28391
1,48385
1,191485
1,198393
1,18386
1,24281
1,175704
1,42914
1,224202
1,194220
1,105260
1,63928
1,138196
1,1631
2,261740
2,3513
1,1604
2,173056
1,25185
1,6990
1,11604
2,127303
1,21526
1,82303
1,45156
1,18008
1,119568
1,13568
1,57387
2,242650
1,41459
1,95459
1,247412
1,269412
1,178086
1,331209
1,279413
2,82391
1,204389
2,147569
1,166444
1,322390
2,81390
3,228280
4,228280
2,1415
1,2060
1,36665
1,48929
2,5417
1,5929
1,43417
1,47460
1,320421
1,56515
2,26193
1,28124
1,214516
1,279311
1,107234
2,47355
1,75701
1,287019
1,334079
1,48607
2,168672
2,7788
2,21422
1,6681
2,129955
3,300651
1,113461
1,65453
1,289091
1,13980
1,47264
1,57883
1,143555
1,230632
1,248456
1,293743
1,31182
1,37191
1,194756
1,186255
1,246732
1,143677
1,250915
2,331497
1,229669
1,13399
1,66473
1,267432
1,269384
1,193322
4,105501
1,220549
1,84154
1,144195
2,7080
3,281012
1,39754
3,165128
1,26417
1,65643
1,205640
1,259345
1,298559
5,84417
1,261082
1,281066
1,267971
1,284737
1,62544
1,279677
4,4080
2,68150
1,15832
2,121120
1,85640
1,245067
2,11899
1,4941
1,198196
2,18548
1,261332
2,954
1,85912
1,49933
1,242123
1,228877
2,308673
1,252605
1,36863
1,46365
1,146215
2,270423
1,288298
1,312232
1,66596
4,6922
1,290327
1,46206
1,322984
1,247112
1,11987
2,72916
1,37075
1,30213
1,19574
1,150574
1,267371
1,47
1,59442
2,294570
1,18842
1,214582
1,258738
1,46112
1,83269
1,322981
2,126010
1,122479
1,203074
1,6944
2,5648
1,5285
1,42468
1,42469
4,6911
4,5268
1,48685
1,49444
2,55009
1,172481
1,106204
1,210221
1,214892
1,44504
1,175970
1,268165
1,67326
1,210636
1,265012
1,243426
1,102860
1,243429
1,107012
2,321539
1,186028
1,23578
1,268719
1,12509
1,252128
1,265908
1,127582
1,48800
1,40275
2,243658
1,130281
1,45835
1,23200
1,264094
1,44431
2,8967
1,257205
1,131872
1,217714
1,219362
1,314028
1,6586
1,138597
1,124054
1,263899
2,212781
2,281830
1,170029
1,77250
1,269139
4,26645
1,5704
1,281844
1,283517
1,247132
1,171279
1,40752
1,43855
2,13475
3,5759
4,5759
1,213874
1,230048
1,280578
1,139097
3,105207
1,40032
1,112506
1,263916
3,327638
2,288279
1,42525
1,220557
1,27808
2,326086
3,13524
1,150216
1,65644
1,43474
2,55932
1,120186
1,287648
1,208743
1,163828
1,283823
1,12917
1,50022
1,45035
1,267888
1,311671
1,288356
1,133646
1,287655
1,49705
1,72474
1,144476
1,22503
2,45047
1,268562
1,8604
2,6251
1,230027
1,287490
1,263396
1,84556
1,263900
1,76972
1,65079
1,285186
1,242438
2,37824
5,98175
1,45681
1,330941
1,252334
1,11904
1,198935
1,64945
1,192309
1,176108
2,89665
1,311956
1,61573
1,72653
1,240165
1,218750
2,10452
1,36686
