17,132224
28,287159
17,104734
1,202270
1,9657
1,6013
1,18571
23,1645
17,243694
18,185251
1,6834
1,3673
27,3673
31,86190
44,86190
1,46238
17,78238
1,55040
18,4445
1,335073
18,307416
35,230793
1,43649
1,6847
18,273037
44,145401
18,334628
18,42065
1,83824
1,96202
18,251576
1,2925
1,247654
17,218197
1,3257
18,152370
17,251091
1,147085
1,168745
27,71766
18,41041
1,217300
17,207289
1,152747
17,75739
18,334852
1,49006
1,307082
1,192950
18,45042
1,19734
1,319960
18,218365
17,69328
1,40958
1,44532
40,121516
1,323704
1,7367
17,46259
18,8075
32,327878
23,43315
33,43315
22,38315
17,3363
1,62260
1,273897
1,90108
1,228268
1,143730
27,143730
1,40730
17,237550
32,237550
35,237550
1,313335
17,75681
1,49068
17,231375
1,43324
18,40731
17,150194
22,203329
44,203329
1,328545
1,78800
18,249236
35,284106
35,5189
18,59557
18,282923
18,18068
38,222391
1,25507
18,14876
17,316531
35,132590
1,39345
38,313772
23,304144
1,21082
1,338047
1,19890
17,314212
17,22285
1,26249
1,3590
17,218642
44,218642
1,4643
1,16971
34,91846
1,134538
43,338140
1,213086
17,118316
35,118316
17,1451
34,57316
27,6316
17,221452
31,221452
44,221452
1,141051
43,43051
1,111299
32,3554
32,67745
1,226692
39,242320
23,7457
17,135858
31,135858
44,135858
17,145691
44,145691
1,4265
34,168268
1,290250
1,268367
1,182184
1,277048
1,278033
1,268361
1,132855
1,320934
17,209073
43,170264
22,38466
31,38466
18,262390
17,294785
1,118124
1,250092
35,132642
18,261907
17,282825
18,145879
1,146216
40,6779
18,1472
1,48682
17,230284
44,72685
1,328531
1,21889
1,141788
27,36690
40,329450
1,48292
17,16294
43,246408
28,3380
1,204573
18,14698
1,41592
27,41592
32,172699
20,182259
20,213757
1,97889
1,49104
18,213139
1,42205
19,42205
1,19317
17,59346
17,48678
17,4314
1,6484
1,6183
28,6639
18,14508
1,145080
35,1120
17,109055
1,18352
1,209125
40,283636
40,283780
40,283497
40,294495
27,36731
17,219075
17,3530
1,2733
1,11056
32,240333
1,145193
19,145193
21,145193
17,231091
17,15935
17,213257
18,5847
38,210439
17,98931
35,98931
31,228742
44,228742
43,77057
18,273057
1,230729
18,1111
1,219012
1,69551
1,218442
1,473
27,473
23,221824
33,221824
38,221824
39,94721
18,12939
40,3891
1,14757
1,173792
1,117159
17,252122
35,252122
17,42395
1,49318
17,212885
1,19620
1,18762
1,72769
19,72769
27,72769
1,109571
1,79865
44,242774
27,3475
17,1567
17,60380
39,170780
1,164382
1,83898
34,44385
1,47586
18,283337
1,5987
27,5987
17,178387
1,332123
18,172535
1,45458
27,45458
20,22390
17,332126
1,27593
17,80468
31,80468
44,200797
1,113199
18,227697
17,1215
40,151597
1,18143
1,39321
17,330321
1,48321
1,113109
20,314441
43,314441
17,144324
1,41324
27,11608
33,75238
1,121826
40,26449
1,13424
17,3140
22,3140
31,3140
23,23954
33,23954
38,23954
1,18039
22,5450
22,1061
1,132609
17,425
17,48860
22,48860
1,114557
1,200838
19,24862
35,221642
1,283354
21,283354
17,192109
44,192109
18,1787
1,37682
27,37682
1,84308
1,65583
1,26758
18,335430
44,150215
17,6381
1,252192
1,277918
39,75728
40,325264
1,306936
27,306936
1,44525
38,47526
1,15937
1,203140
1,7477
1,22632
28,208383
1,24909
35,188204
1,2572
1,340162
1,182186
39,9805
1,28530
1,338072
23,6000
1,207496
17,272464
1,338084
18,107188
1,127258
35,282150
39,306829
19,244491
21,244491
1,282634
1,58948
18,3445
1,312638
1,327301
17,339251
17,1561
35,1561
17,7392
22,7392
1,339262
17,1818
22,1818
17,218902
35,218902
1,20449
28,223541
17,154969
1,221695
17,335821
22,335821
1,336104
1,336111
38,239060
1,272446
1,24986
35,230070
18,165268
35,123584
1,12947
19,312230
21,312230
40,132044
35,273716
1,218561
34,230404
17,300397
1,99930
19,99930
1,115814
1,20175
34,322437
1,48325
40,19936
34,145699
18,54575
38,171288
43,171288
1,145852
1,38294
1,69298
35,103268
1,37261
17,294779
40,297301
43,25090
17,42650
22,42650
42,63912
1,10090
18,39140
42,270756
1,110378
18,11566
19,329855
18,54554
28,311346
18,245035
20,75510
34,327590
1,246617
17,13025
1,26430
1,277662
1,297534
19,297534
21,297534
27,123416
18,38074
1,49022
1,269144
44,136762
17,300264
1,131980
1,4094
40,69346
40,314604
1,93428
19,38017
1,239487
1,147665
27,45656
18,273023
1,48987
1,77854
27,77854
1,41766
1,306497
32,263350
1,171892
1,277520
1,112757
18,240912
1,110455
1,199809
1,247298
1,112163
40,125016
1,40802
1,52590
27,52590
1,44664
1,134531
40,283788
1,221432
1,236677
27,236677
1,111453
18,68459
34,306527
32,229208
1,328570
32,243023
42,311012
18,66474
1,46683
1,68013
1,268362
38,140463
1,266480
1,193695
1,66240
18,52324
38,139848
1,46871
38,262482
32,194213
1,1577
27,1577
27,180202
40,220343
1,43278
1,99055
32,40267
1,235660
1,91806
27,91806
1,250161
1,124010
38,263520
1,108620
1,269961
38,236670
18,7162
18,269871
1,39874
39,69976
32,52236
1,69266
27,69266
1,56142
38,67395
1,311513
19,311513
21,311513
21,96169
1,40331
1,23564
1,193301
1,80616
40,331127
1,218864
1,284509
18,86164
40,275888
1,271411
34,147783
1,147589
39,12241
1,192926
27,192926
1,243887
1,110327
43,137798
1,250327
1,18761
18,317482
27,137094
1,200414
27,210808
1,48312
34,271272
17,290878
31,290878
44,290878
1,45851
1,24506
1,242088
35,7562
34,78484
38,143458
1,92832
1,15858
27,15858
1,38858
18,48352
1,198813
1,160276
40,200811
1,3969
35,116965
1,226341
39,13251
31,282562
18,230595
34,163168
1,267917
1,91895
1,233862
17,243811
17,288944
35,288944
17,122404
17,122293
1,237854
1,231236
18,4581
18,20128
18,222955
18,4393
40,152230
17,221457
44,221457
1,13861
17,260912
32,45125
1,24879
18,38398
20,43479
1,309289
39,275232
1,245704
1,22259
18,45988
22,43672
1,4963
27,4963
1,270219
33,49973
17,121888
31,121888
35,14185
17,56765
44,56765
1,299566
1,134018
1,49628
1,40660
17,179975
17,11906
1,75453
1,315792
18,54665
1,21838
1,215170
17,278809
22,52577
18,13717
40,266245
27,24333
1,59406
18,239166
1,68129
1,280032
1,40589
18,39126
1,300589
19,26294
1,40577
40,61836
1,128469
1,141334
1,274889
31,222999
44,222999
1,147084
18,77050
1,37530
18,284453
20,60788
43,60788
17,48116
1,70822
17,28235
19,269606
18,48853
1,3964
1,277196
18,62616
1,202872
1,3995
43,198434
1,18488
1,242061
27,242061
18,28958
44,70892
1,210116
1,223110
17,242130
19,241526
27,241526
32,172668
1,173779
1,276018
31,132072
44,132072
17,12791
17,26475
1,18560
1,21724
1,79609
34,324218
18,11149
1,24937
32,324502
1,270796
18,58422
32,151883
17,305986
1,12357
1,131902
18,2142
39,2142
1,100268
1,84996
1,218320
23,42983
38,42983
1,95050
1,311013
19,7181
27,7181
1,265030
1,283220
1,94542
17,62174
17,41337
1,39616
1,263675
1,313484
1,92825
1,13106
18,198558
22,26216
1,59734
17,307937
44,64161
1,20730
1,198729
1,243362
1,272334
42,256063
34,91476
40,2852
18,184275
1,219275
35,49569
1,142510
19,263345
1,281513
17,62136
18,3897
1,268102
19,15189
1,293974
17,40170
1,63978
1,26831
1,48357
19,222085
18,280882
1,239140
18,48363
1,73989
17,273124
1,210261
1,24638
1,4575
40,283155
1,291555
1,59448
39,311369
1,294544
1,300828
1,300833
1,431
17,293951
35,293951
1,296051
18,178257
1,315834
35,293982
34,293981
17,23880
18,79623
17,221411
1,70884
18,22226
18,48191
1,248543
17,252379
18,47178
40,283172
34,131583
39,186639
18,3533
1,106391
17,256298
35,256298
1,18617
17,317629
1,152521
43,83759
18,136875
17,261299
35,196958
44,203822
32,259876
1,238120
19,484
21,484
1,214960
1,51075
1,218075
40,250391
1,242358
1,218878
17,25325
1,48617
18,60275
18,7072
40,315880
1,78756
1,142492
1,13339
1,73040
1,12369
1,221406
35,148229
1,61642
31,131853
44,131853
1,219086
1,19213
1,250085
1,146370
17,197988
22,45525
1,49491
1,62537
34,269364
18,41192
22,3793
34,290464
1,44989
1,119529
1,44547
42,65289
19,6695
34,302290
34,302273
1,22761
17,237416
1,194233
35,284218
17,220866
1,180701
39,210539
35,50703
1,18647
1,241650
17,91891
1,67624
27,67624
1,24421
1,12627
18,22518
18,13014
31,86237
1,85810
1,143748
42,141794
1,28138
40,80416
1,47728
31,47772
18,93290
35,304040
23,3895
43,49895
20,20229
18,4301
27,164653
1,194236
1,70417
1,127543
1,56418
1,39058
1,36654
1,229492
18,24016
44,69290
1,1076
18,3620
18,241762
1,23899
17,37762
27,237473
17,136353
34,304787
1,6600
17,3981
1,131922
19,318054
1,255186
1,247406
1,218567
1,3394
1,47206
27,124474
19,245251
21,245251
17,214217
1,12112
1,121831
17,305027
1,11298
34,310451
38,144475
1,213342
34,268564
1,152770
1,320468
19,320468
18,215398
1,187463
1,174945
1,222974
1,11292
1,305477
27,305477
34,40886
35,146117
1,267975
1,71222
1,14009
1,198659
31,80762
18,21678
1,6860
33,307056
22,30904
17,7243
22,7243
1,255243
32,56362
17,142709
22,142709
1,205731
32,209425
1,232990
1,4738
19,4738
40,141443
1,42545
1,12149
17,124342
27,253696
1,6537
1,319317
18,182244
39,182244
1,48058
40,84605
20,213755
18,213759
17,52018
18,23879
39,23879
1,13010
18,58475
27,49815
18,77081
18,93248
17,228496
17,37554
31,37554
33,25906
38,25906
1,24309
1,14309
32,136335
27,241429
43,150170
18,165245
1,147102
34,78892
17,272476
18,15907
19,69157
17,321007
18,11830
1,199012
1,79477
1,145248
1,313368
1,329575
1,310110
18,20441
1,92821
1,21375
1,81147
17,25115
1,325401
34,51010
32,40522
40,300836
21,115203
1,117538
18,142854
18,217544
39,217544
43,1403
1,52284
1,122930
31,19565
40,239849
23,374
18,19411
33,253679
23,38489
43,38489
1,260464
32,6443
18,14530
17,227677
23,382
1,39370
1,2983
1,209524
31,57702
44,57702
38,255529
34,316723
1,8094
17,282118
1,302914
19,302914
1,328102
1,231732
1,339029
42,111577
1,13894
17,315023
28,336268
1,248106
1,209525
1,11076
27,11076
1,243688
43,45253
1,186208
18,245650
34,84964
32,80163
1,213594
1,41856
1,75680
21,75680
17,146774
1,3779
22,19631
17,282727
1,110706
1,41851
1,227590
17,38492
1,94701
33,134710
38,134710
31,130001
44,130001
1,269841
1,210821
27,210821
33,7328
17,48403
17,403
40,134404
17,324837
1,324841
27,324841
17,95833
1,233877
1,22598
1,194445
38,1207
1,37207
1,178310
1,46822
1,325398
27,44822
1,336103
17,101186
22,101186
18,243119
35,2320
17,1210
1,284306
1,38306
19,41269
17,322269
1,5739
17,183660
43,67334
18,40011
17,286210
1,80801
35,245422
18,68070
17,43582
17,221611
44,221611
1,219420
1,78072
39,132180
1,253713
1,28705
23,164778
38,164778
1,138817
18,52848
1,24505
27,50026
22,4426
31,108826
44,108826
1,221670
17,239184
1,258870
1,46071
1,19485
1,250107
17,236669
34,203325
40,114907
19,167748
27,167748
38,246570
1,2367
19,2367
1,251251
27,251251
34,293791
18,215400
1,338810
39,28562
1,12860
31,59446
44,59446
1,332467
1,15327
1,42715
39,6833
1,7441
38,164660
1,4146
18,319701
17,282575
18,338093
1,172733
19,172733
21,172733
18,221822
18,328302
17,340166
42,115717
38,205673
1,140338
1,18034
43,148062
1,12309
1,18456
35,2321
40,18007
1,24891
35,21719
1,40783
39,40609
1,305562
1,40700
17,338814
1,338817
34,66854
1,338822
1,308641
1,338848
40,200916
18,62602
38,83776
43,201340
1,4829
18,89550
1,49855
1,4573
1,18341
1,305804
23,134350
1,242150
17,330379
1,28449
31,218381
44,218381
34,332329
1,332326
40,332341
22,4343
35,319151
40,142838
32,3344
1,6344
34,147894
18,49152
1,145346
1,14348
19,14348
22,134348
40,221442
1,258765
22,141895
31,141895
44,141895
19,144349
21,144349
18,24019
1,234623
17,333259
28,306752
17,237763
31,237763
17,43351
22,43351
1,206129
23,269281
33,1820
38,1820
1,45139
34,223802
35,20954
23,1465
18,281222
1,4229
27,4229
19,319194
17,36793
35,36793
28,83511
17,26845
17,191930
35,191930
18,7346
1,2899
1,281414
19,281414
43,328330
33,2585
38,2585
40,77640
1,324029
40,315873
44,221319
1,61319
1,134319
19,134319
21,134319
1,82422
18,7320
1,96593
1,271033
42,146095
1,114023
18,114705
1,7380
32,159385
17,60797
1,20031
17,121522
17,5026
18,11065
40,146316
18,175816
18,37031
35,214227
1,196663
19,308405
18,218755
18,46875
18,146987
1,296148
1,297304
40,328772
18,71224
34,275450
18,278065
17,14424
40,301162
1,268669
1,118791
18,19423
1,189050
17,222003
17,57444
1,328097
40,237356
1,178072
1,202027
40,283629
34,47799
1,78039
1,308792
1,60237
1,43684
34,59552
1,48731
18,12251
1,20281
1,172480
40,113078
33,104712
1,269846
1,283277
1,59992
27,59992
1,18276
18,314573
18,13422
17,25734
35,286633
1,307927
18,13644
1,49042
1,4448
39,281794
1,24843
1,243934
1,283167
27,67587
31,23243
1,44480
34,230460
22,50019
1,39712
18,314657
18,18193
1,78275
1,48374
1,255933
1,275907
35,141696
1,202447
43,123409
1,39853
17,165313
17,269906
42,185629
32,64669
1,49069
1,109640
1,41544
1,283722
1,5205
1,46348
18,40260
17,178288
35,269624
18,42079
27,21756
1,73607
17,25930
32,240358
1,89729
1,290232
1,19629
19,19629
1,242773
1,288024
18,47222
1,128466
1,147293
1,263904
1,23110
18,36916
1,322068
17,210160
1,280609
1,276864
33,274887
40,283665
1,198664
19,198664
1,274400
17,218643
44,218643
1,99817
1,307481
34,230272
1,15660
1,6652
35,97959
34,76905
1,288294
1,91358
27,12576
39,24988
1,135828
1,38334
35,49332
40,52828
42,275436
27,259482
28,18598
1,49061
17,172479
18,262668
1,14171
1,215377
34,95591
34,3749
17,221365
33,319440
38,319440
40,319440
34,192034
19,112569
18,74862
17,198612
17,70894
34,289752
34,289754
1,42035
19,42035
39,46134
1,8029
27,8029
40,263621
18,17250
17,201041
19,134265
1,286197
32,37864
18,77009
34,77009
44,246244
18,161708
1,94135
1,116135
1,85183
1,288810
1,155208
39,13407
17,142369
18,14695
1,41770
17,241770
1,42038
18,80038
40,128891
1,40416
1,50052
18,138259
17,41028
22,41028
39,45773
1,50563
32,287014
18,295050
34,58488
17,225384
39,3421
40,124274
19,62188
17,198467
17,194312
1,17248
17,25248
1,214083
1,13972
1,140407
1,14873
18,61520
34,309339
1,279415
21,279415
1,175927
1,147678
1,3933
27,3933
33,63502
18,21502
1,8059
1,23059
22,144347
17,13459
34,250332
34,50725
27,262970
32,39518
1,40922
34,69177
19,272665
39,5476
1,48921
35,125014
1,44874
38,141945
1,128174
40,283475
35,230067
1,219424
1,4313
17,127263
23,125151
17,41780
1,18201
39,15375
32,44432
18,236667
18,68893
1,308497
17,20571
34,64941
40,289194
1,40699
17,291158
17,23970
17,247402
44,70676
18,58554
1,229443
17,8578
1,38565
1,328745
18,289161
34,328751
1,283163
1,40078
18,282337
1,78764
19,65704
1,1980
27,1980
1,40378
35,26774
1,39912
1,152305
27,152305
1,48591
1,47519
1,22759
1,223147
1,314115
1,314110
1,231830
1,288316
1,290461
1,319846
32,165162
1,39706
1,317564
17,22790
1,250094
1,121944
1,19267
32,304984
1,290426
18,256282
18,48190
1,267918
17,111345
27,86186
1,317252
1,246611
1,219343
1,156696
23,1920
1,317241
1,12571
1,77078
34,242047
35,194933
1,187684
18,39346
1,258068
32,178293
1,40034
43,26747
1,217933
1,215762
17,313332
19,14202
1,23949
1,80989
18,282941
1,1422
1,113490
1,38488
21,121607
32,45764
1,307806
17,313388
27,193365
18,53165
18,66785
1,288472
1,38123
1,113506
18,12709
21,164775
1,14095
39,94890
1,279860
19,98523
1,40952
18,71903
18,45348
1,44308
1,290272
1,196272
1,196823
17,228775
1,98877
17,195027
27,248756
17,194832
18,69706
1,286242
17,231706
35,231706
31,147480
44,147480
17,311753
40,283465
1,1579
40,283504
18,18739
27,313483
18,186204
1,316798
17,122870
35,122870
1,192910
17,71424
44,242421
1,36687
17,21140
1,307805
18,195060
1,49295
1,93641
40,316242
1,227989
40,268688
1,70288
1,114679
1,311347
1,93661
1,62914
18,48539
1,5699
1,229454
17,136381
17,20603
1,12555
1,124214
1,192082
34,169545
34,154911
17,277200
1,135259
1,51118
17,143803
1,222395
18,48503
1,48602
35,272178
40,283657
40,283646
1,234339
1,47775
1,41167
18,209728
1,49604
34,84446
1,277530
1,292848
17,13105
1,18257
1,4593
1,18780
32,42241
17,142691
1,108956
1,270375
1,14090
1,266865
1,271385
1,5193
1,284928
1,12866
17,39890
22,39890
34,63355
1,135229
1,109280
1,139139
17,270387
18,12705
34,12705
1,15216
1,18783
35,138855
1,5925
27,65199
1,57132
18,52756
17,13846
22,13846
35,27033
18,39351
28,247115
1,2784
27,2784
18,63270
27,62992
27,166663
1,267921
35,279117
18,314568
17,308400
18,294792
1,314575
28,222456
1,265951
40,291652
27,47722
18,20255
17,194942
1,60722
1,6139
1,241087
23,38521
1,60872
17,48857
23,6329
1,3416
19,3416
21,3416
18,3329
17,113592
1,48938
1,18140
1,191516
21,191516
40,212273
35,7946
32,176039
1,322328
34,306763
1,28703
18,84697
1,45703
34,10611
35,173168
17,104241
17,39680
34,193375
18,66587
17,238087
1,10765
20,3030
18,191899
17,54898
1,306223
1,263891
1,40082
40,20902
17,173121
17,49817
1,56242
27,56242
1,132641
1,38268
18,8281
1,8039
19,8039
18,24705
1,40317
1,225548
31,178203
39,296821
1,308324
17,316080
18,285240
43,93969
17,285246
17,242993
18,19689
18,28390
18,2823
18,11237
34,287580
1,254638
1,296152
22,314704
31,314704
1,136408
1,131726
1,248131
22,287896
31,287896
44,287896
31,287900
44,287900
1,276216
18,62669
17,12609
1,317556
1,300775
17,199163
28,285998
1,24360
1,230517
1,325243
17,18590
1,59395
34,203319
1,177583
34,242554
1,312264
31,214799
44,214799
34,14245
39,140611
18,15541
1,12800
35,70675
17,284418
1,13053
1,1865
1,9736
17,2285
1,5666
31,166378
1,47320
1,1438
18,105801
40,103315
32,3626
18,11828
17,193324
1,81454
1,300892
18,23676
1,22762
17,162409
1,21707
1,23199
28,48724
17,13007
1,48527
1,138806
18,143370
1,19410
18,11391
18,11522
39,11522
1,145516
1,4516
27,4516
1,265190
1,36810
34,265837
18,40294
40,202288
18,30207
43,8169
34,41550
40,51950
22,68564
1,13559
18,83829
1,24131
43,206132
1,268708
17,8737
31,228057
44,228057
20,242307
23,242307
1,94811
17,81551
1,301005
1,44551
31,36565
18,170295
1,265660
44,243921
1,11253
18,205261
1,301163
17,50560
17,320697
18,259943
1,172779
1,23229
27,23229
1,330230
18,1503
32,43718
18,338355
39,4117
1,3555
17,86736
1,335187
23,136714
18,12293
18,10162
1,327197
18,76599
1,3534
28,272214
17,66021
27,134454
1,25688
17,178054
17,140455
1,219391
1,40836
34,147836
17,197610
1,133837
18,297535
1,41535
42,90151
1,8246
18,13462
42,290309
18,13503
1,119069
1,224503
1,43370
39,20200
1,1028
18,254398
31,173164
17,181560
31,136528
44,136528
40,324840
17,239902
1,64899
17,270345
18,213949
1,330152
1,42576
1,197617
18,270220
17,239066
18,12861
1,331074
17,275285
18,43897
18,20396
40,8560
1,136849
17,62263
44,62263
17,138225
35,138225
34,335355
34,44059
33,1809
38,1809
20,22388
17,269217
31,109421
18,110060
1,227626
17,19661
40,333734
27,179964
27,179966
27,140026
17,22020
22,22020
17,45263
18,38358
40,283501
33,109294
38,109294
17,213800
1,48927
17,1068
23,10661
38,10661
18,7264
18,1463
1,12304
1,308125
1,289207
1,254327
1,209327
27,42327
27,69054
18,42420
18,49234
1,194234
18,213239
17,135307
1,25862
1,282683
1,268193
1,996
27,996
40,322413
1,3877
1,145452
39,268505
1,1130
19,1130
1,4770
1,132843
1,24966
17,9264
17,303782
38,198239
17,247397
1,291544
17,339594
1,18667
17,2629
1,122641
1,18594
1,71103
34,85554
1,272195
1,215213
18,241501
18,51021
1,320435
31,54926
44,54926
17,215761
1,129013
18,142376
1,118848
18,3490
17,22030
22,22030
44,274883
18,267631
1,20105
17,172428
35,172428
35,2319
1,75838
32,44009
17,46337
22,46337
40,339034
17,120330
35,2173
22,19538
1,154331
18,1678
1,299389
19,299389
27,299389
18,6606
1,7760
1,7340
40,93034
18,6890
17,222529
18,18310
32,19464
32,103500
38,122095
1,1361
17,24956
18,151836
19,272086
1,82372
1,54564
17,326507
1,23171
1,139555
1,100555
1,1555
1,8122
27,8122
1,2338
1,198230
1,48966
1,11195
32,6049
27,266915
1,135582
1,334151
1,74314
35,9564
18,175976
18,15738
17,115653
1,43054
1,98169
1,89568
18,122700
33,23066
38,23066
18,80507
44,77499
1,314121
40,339032
40,332181
27,43339
18,39844
35,338087
34,117501
1,18633
27,18633
1,275245
27,275245
1,19636
17,22576
17,219076
1,9674
18,1473
1,90813
35,229421
17,96369
22,96369
1,5377
38,2207
27,65278
22,60978
31,60978
44,60978
18,4534
1,75702
1,317451
1,12248
1,314125
22,6409
22,61940
31,61940
44,61940
1,49383
1,125658
18,145834
39,145834
18,40166
40,334088
1,2769
27,2769
1,99460
35,331912
17,117968
23,1644
31,136718
44,136718
1,333020
1,327794
22,22456
17,7302
17,7759
17,100085
27,26357
18,39357
1,176085
1,2896
28,276941
27,64360
18,293360
22,7483
1,1360
32,240360
18,130988
1,122361
1,337792
1,270465
1,209443
1,261970
1,64422
19,20456
21,20456
1,1388
40,91261
35,331813
44,289362
1,339178
17,219155
44,219155
1,39319
1,8567
19,8567
17,159209
17,3665
17,28391
35,28391
39,1411
20,42914
43,42914
40,224202
1,119307
17,1025
1,27989
1,48491
1,47624
40,25185
38,6990
40,82303
1,151162
19,151162
35,8203
1,40676
1,8568
1,21785
27,21785
1,137766
17,248545
23,41459
1,102075
19,102075
21,102075
17,27507
40,166444
1,78390
17,81390
1,228280
33,2060
38,2060
17,212909
35,212909
38,5929
17,49419
27,59419
1,96154
1,241414
17,210757
22,26193
1,1041
1,2806
32,7788
1,172431
1,18422
22,21422
17,116681
35,8446
1,300651
27,300651
19,273946
1,4819
1,245099
18,8547
18,11932
18,12653
18,196256
1,234643
1,293754
1,70517
34,312092
1,86149
17,328693
1,312057
17,230263
18,61551
1,291501
42,59429
17,307077
31,272513
44,272513
35,97404
22,50132
27,12699
18,6793
18,55030
17,272522
18,242349
1,261078
1,150642
27,150642
1,48633
27,255575
1,269158
40,147744
1,64112
17,94476
18,20656
17,220097
35,220097
1,294935
1,250337
1,229441
1,4080
18,40584
17,284606
1,69493
1,13080
1,317288
1,4100
27,4100
34,330405
35,18548
1,329227
32,954
1,261448
1,297710
28,49540
35,106087
35,308673
1,49023
17,281008
31,62935
44,62935
1,43677
17,186776
40,146215
18,66590
39,25978
1,6922
19,6922
21,26536
40,46206
18,14574
1,64554
17,260973
40,267371
17,246585
31,246585
17,221827
44,221827
17,25724
1,242407
1,78212
43,59442
33,46112
42,196848
17,268675
1,37959
27,37959
18,200959
1,56907
34,328719
18,76575
1,54577
18,237427
34,43424
32,126010
1,85108
31,204556
44,204556
31,3856
1,278064
17,5648
22,5648
1,234088
1,21566
40,63514
1,12270
1,6911
27,6911
1,28436
18,243938
1,30212
1,60647
35,230019
27,63170
1,50738
27,50738
17,237505
1,43697
27,65553
40,330226
39,19494
1,4272
17,240093
34,231500
17,41836
27,54773
34,49201
40,102860
19,292225
17,230327
23,268719
40,265908
17,252892
32,243658
18,1186
1,113436
1,271401
18,167154
1,324215
19,324215
43,257205
1,281026
1,42378
1,10854
1,103363
1,249254
20,170029
1,113075
27,119068
19,26645
40,283517
20,171279
1,40740
34,327571
17,13475
17,143246
1,137897
17,37810
1,79036
1,5759
17,98837
18,42003
17,261031
40,280578
1,187620
20,263916
43,263916
1,136209
1,327638
1,212859
1,13246
1,281902
1,6640
1,84427
1,142701
18,13687
1,146220
27,71119
41,27808
1,13524
35,313239
19,112517
1,287494
40,163828
1,185917
1,233790
1,145537
1,47588
18,76776
1,38642
27,23476
1,92847
17,44386
18,128800
1,80850
40,268562
1,115022
1,28483
1,327642
18,39406
42,39852
17,108959
35,108959
1,262521
1,272813
1,20484
32,298859
1,40956
17,25897
18,4946
17,268683
17,280687
17,179686
44,179686
42,232829
17,12600
17,150082
1,91513
19,91513
1,2848
1,42504
27,42504
44,44598
1,48832
18,281014
1,206598
1,85633
1,291641
34,179482
43,26392
1,54719
43,179833
31,179835
1,178318
1,54921
1,319747
39,145344
1,1588
17,44655
1,13850
17,169568
19,11517
1,218819
1,13672
1,13870
1,42664
1,285662
19,48656
1,149286
1,244428
40,5286
1,48601
18,59601
1,45146
1,39152
1,49106
1,69800
1,218815
1,42204
1,37177
1,19648
1,141782
31,56298
44,56298
1,71751
32,179961
18,49502
18,273019
17,80655
31,112537
44,112537
1,172572
1,196168
32,2540
1,43614
19,43614
27,43614
1,2752
19,80189
22,80539
1,319887
17,37573
40,309029
1,202111
27,202111
1,3792
1,57698
34,323105
17,282635
1,37674
1,42736
1,23672
18,229003
1,13569
1,8938
18,86272
1,145960
1,68354
1,159150
35,79894
32,277151
34,270293
18,302279
40,51152
28,141459
18,210582
17,12950
1,38435
18,163219
39,274095
